Pattern_Type,Sample,Pasteur_ST,International_Clone,K_Locus,Capsule_Type,Carbapenemases,Colistin_Resistance_Genes,Tigecycline_Resistance_Genes,Environmental_Markers,Resistance_Classes,ESBLs,Colistin_Resistance,Tigecycline_Resistance,Combination,Samples,Count
MDR_Pattern,GCA_001444225.1,94,RegionalClone,,,blaOXA-23;blaOXA-69_1;blaOXA-23_1;blaOXA-69,,,ANT2-DPRIME;blaADC-25_1;ant(3'')-IIa;znuC/yebM-BAC0465;arsC-BAC0584;aph(3')-VI;lmrS-BAC0535;ant(2'')-Ia;corR-BAC0089;ANT(2'')-Ia;blaADC-186;smeF-BAC0360;aph(3')-VIa;nreB;aphA6;mdtN/yjcR-BAC0220;czcS-BAC0126;pitA-BAC0312;emrAsm-BAC0499;arsB-BAC0579;silB-BAC0342;emrBsm-BAC0500;pbrR-BAC0301;merA-BAC0651;aph(3')-VI_1;znuB/yebI-BAC0464;aph(3')-Ia;arsH-BAC0034;arsC-BAC0585;corC-BAC0088;arsT-BAC0714;MSRE;yddg/emrE-BAC0435;blaADC;cpxR-BAC0533;zraR/hydH-BAC0467;nreB-BAC0285;baeR-BAC0039;copF-BAC0747;APH3-DPRIME;APH3-PRIME;corA-BAC0641;nikD-BAC0273;soxR-BAC0370;aph(3')-Ia_7;msr(E)_1;fecE-BAC0164;APH(3')-Ia;nikE-BAC0274;sul2;frnE-BAC0170;ANT3-DPRIME;ant(2'')-Ia_13;chrA-BAC0026;dmeF-BAC0132;msrE;sul2_2;nikB-BAC0271;aadB;APH(3')-VIa;czcA-BAC0119;fptA-BAC0168;ANT(3'')-IIa;arsB-BAC0573;aph(3')-VIa_1;oxyRkp-BAC0536;msr(E);fpvA-BAC0169;czcD-BAC0122;sugE-BAC0378;aph(3'')-Ia,3.0,,pmrC-BAC0485;pmrA-BAC0487;lpxL;lpxA;pmrB-BAC0488;lpxD;lpxM;lpxC,adeA-BAC0471;adeK;adeC-BAC0473;adeR;ADEN;adeN-BAC0496;adeA;ADEJ;ADET2;ADEK;adeN;ADER;adeJ;adeS;adeT2-BAC0479;ADEB;adeT1-BAC0478;ADEA;ADEC;adeJ-BAC0018;adeB-BAC0472;adeB;adeC;ADES;adeK-BAC0019,,,
MDR_Pattern,GCA_001444265.1,94,RegionalClone,,,blaOXA-23;blaOXA-69_1;blaOXA-23_1;blaOXA-69,,,ANT2-DPRIME;blaADC-25_1;ant(3'')-IIa;znuC/yebM-BAC0465;arsC-BAC0584;aph(3')-VI;lmrS-BAC0535;ant(2'')-Ia;corR-BAC0089;ANT(2'')-Ia;blaADC-186;smeF-BAC0360;aph(3')-VIa;nreB;aphA6;czcS-BAC0126;pitA-BAC0312;emrAsm-BAC0499;arsB-BAC0579;silB-BAC0342;emrBsm-BAC0500;pbrR-BAC0301;merA-BAC0651;aph(3')-VI_1;znuB/yebI-BAC0464;aph(3')-Ia;arsH-BAC0034;arsC-BAC0585;corC-BAC0088;arsT-BAC0714;MSRE;yddg/emrE-BAC0435;blaADC;cpxR-BAC0533;zraR/hydH-BAC0467;nreB-BAC0285;baeR-BAC0039;copF-BAC0747;APH3-DPRIME;APH3-PRIME;corA-BAC0641;nikD-BAC0273;soxR-BAC0370;aph(3')-Ia_7;msr(E)_1;fecE-BAC0164;APH(3')-Ia;nikE-BAC0274;sul2;frnE-BAC0170;ANT3-DPRIME;ant(2'')-Ia_13;chrA-BAC0026;dmeF-BAC0132;msrE;sul2_2;nikB-BAC0271;aadB;APH(3')-VIa;czcA-BAC0119;fptA-BAC0168;ANT(3'')-IIa;arsB-BAC0573;oxyRkp-BAC0536;msr(E);fpvA-BAC0169;czcD-BAC0122;sugE-BAC0378;aph(3'')-Ia,3.0,,pmrC-BAC0485;pmrA-BAC0487;lpxL;lpxA;pmrB-BAC0488;lpxD;lpxM;lpxC,adeA-BAC0471;adeK;adeC-BAC0473;adeR;ADEN;adeN-BAC0496;adeA;ADEJ;ADET2;ADEK;adeN;ADER;adeJ;adeS;adeT2-BAC0479;ADEB;adeT1-BAC0478;ADEA;ADEC;adeJ-BAC0018;adeB-BAC0472;adeB;adeC;ADES;adeK-BAC0019,,,
MDR_Pattern,GCA_014705785.1,2,ICII,,,blaOXA-66_1;blaOXA-66,,,arsC-BAC0584;AAC(6')-Iaf;tetB;lmrS-BAC0535;AAC3;smeF-BAC0360;aadA1-pm;APH(6)-Id;aadA1;aph(3')-Ia;aph(6)-Id;yddg/emrE-BAC0435;cpxR-BAC0533;aph(3')-Ia_7;AAC6-PRIME;APH(3')-Ia;aph(6)-Id_1;czcA-BAC0119;merD;czcD-BAC0122;ant(3'')-Ia_1;nccN-BAC0554;qacEdelta1;merA-BAC0652;mdtN/yjcR-BAC0220;emrAsm-BAC0499;pitA-BAC0312;pbrR-BAC0301;aac(3)-Ia;baeR-BAC0039;APH3-DPRIME;APH(3'')-Ib;nikE-BAC0274;ANT3-DPRIME;aacA16;aac3-I;ANT(3'')-IIa;arsB-BAC0573;blaADC-30;merP;aph(3'')-Ia;blaADC-25_1;ant(3'')-IIa;czcR-BAC0125;aac(6')-Iaf_1;aac(3)-Ia_1;corR-BAC0089;nreB;emrBsm-BAC0500;sul1;znuB/yebI-BAC0464;arsT-BAC0714;zraR/hydH-BAC0467;merP-BAC0678;TETB;merC-BAC0664;soxR-BAC0370;fecE-BAC0164;aph(3'')-Ib_2;dmeF-BAC0132;fptA-BAC0168;oxyRkp-BAC0536;fpvA-BAC0169;AAC(3)-Ia;znuC/yebM-BAC0465;merT;aac(6')-Ip;merT-BAC0695;merA-BAC0651;nreB-BAC0285;APH6;qacEdelta1-BAC0323;sul1_5;corA-BAC0641;nikD-BAC0273;sul2;frnE-BAC0170;chrA-BAC0026;sul2_2;aph(3'')-Ib;nikB-BAC0271;aadA;sugE-BAC0378;aac6-Iaf;corC-BAC0088,4.0,blaTEM-12;blaTEM-1;blaTEM-1D;blaTEM-1D_1,pmrA-BAC0487;lpxD;lpxL;pmrC-BAC0485;pmrB-BAC0488;lpxM;lpxA;lpxC,adeJ;ADEB;adeB-BAC0472;adeB;adeT2-BAC0479;adeK;adeR;adeA;ADET2;ADEK;adeN;ADEA;adeA-BAC0471;adeC-BAC0473;ADEJ;ADER;tet(B);adeT1-BAC0478;ADEC;adeJ-BAC0018;ADET1;adeC;ADES;adeK-BAC0019;ADEN;adeN-BAC0496;adeS;tet(B)_1,,,
MDR_Pattern,GCA_014705825.1,2,ICII,,,blaOXA-66_1;blaOXA-66,,,arsC-BAC0584;AAC(6')-Iaf;tetB;lmrS-BAC0535;ant(2'')-Ia;smeF-BAC0360;APH(6)-Id;aadA1;aph(6)-Id;yddg/emrE-BAC0435;cpxR-BAC0533;catB3;dfrA19;AAC6-PRIME;aph(6)-Id_1;czcA-BAC0119;merD;czcD-BAC0122;ANT2-DPRIME;nccN-BAC0554;qacEdelta1;ANT(2'')-Ia;merA-BAC0652;mdtN/yjcR-BAC0220;emrAsm-BAC0499;pitA-BAC0312;pbrR-BAC0301;baeR-BAC0039;APH3-DPRIME;APH(3'')-Ib;nikE-BAC0274;ANT3-DPRIME;msrE;aadB;aacA16;ANT(3'')-IIa;arsB-BAC0573;blaADC-30;ant(2'')-Ia_1;merP;blaADC-25_1;ant(3'')-IIa;czcR-BAC0125;aac(6')-Iaf_1;corR-BAC0089;nreB;emrBsm-BAC0500;sul1;znuB/yebI-BAC0464;arsT-BAC0714;MSRE;zraR/hydH-BAC0467;merP-BAC0678;TETB;merC-BAC0664;soxR-BAC0370;msr(E)_1;fecE-BAC0164;aph(3'')-Ib_2;dmeF-BAC0132;fptA-BAC0168;oxyRkp-BAC0536;fpvA-BAC0169;znuC/yebM-BAC0465;merT;aac(6')-Ip;merT-BAC0695;merA-BAC0651;corC-BAC0088;nreB-BAC0285;APH6;qacEdelta1-BAC0323;sul1_5;corA-BAC0641;nikD-BAC0273;sul2;frnE-BAC0170;chrA-BAC0026;sul2_2;dfrA19_2;aph(3'')-Ib;nikB-BAC0271;msr(E);sugE-BAC0378;aac6-Iaf;catB3_2,4.0,blaTEM-12;blaTEM-1;blaTEM-1D;blaTEM-1D_1,pmrA-BAC0487;lpxD;lpxL;pmrC-BAC0485;pmrB-BAC0488;lpxM;lpxA;lpxC,adeJ;ADEB;adeB-BAC0472;adeB;adeT2-BAC0479;adeK;adeR;adeA;ADET2;ADEK;adeN;ADEA;adeA-BAC0471;adeC-BAC0473;ADEJ;ADER;tet(B);adeT1-BAC0478;ADEC;adeJ-BAC0018;ADET1;adeC;ADES;adeK-BAC0019;ADEN;adeN-BAC0496;adeS;tet(B)_1,,,
MDR_Pattern,GCA_014705885.1,2,ICII,,,blaOXA-66_1;blaOXA-66,,,arsC-BAC0584;AAC(6')-Iaf;tetB;lmrS-BAC0535;AAC3;smeF-BAC0360;aadA1-pm;APH(6)-Id;aadA1;aph(3')-Ia;aph(6)-Id;yddg/emrE-BAC0435;cpxR-BAC0533;aph(3')-Ia_7;AAC6-PRIME;APH(3')-Ia;aph(6)-Id_1;czcA-BAC0119;merD;czcD-BAC0122;ant(3'')-Ia_1;nccN-BAC0554;qacEdelta1;merA-BAC0652;mdtN/yjcR-BAC0220;emrAsm-BAC0499;pitA-BAC0312;pbrR-BAC0301;aac(3)-Ia;baeR-BAC0039;APH3-DPRIME;APH(3'')-Ib;nikE-BAC0274;ANT3-DPRIME;aacA16;aac3-I;ANT(3'')-IIa;arsB-BAC0573;blaADC-30;merP;aph(3'')-Ia;blaADC-25_1;ant(3'')-IIa;czcR-BAC0125;aac(6')-Iaf_1;aac(3)-Ia_1;corR-BAC0089;nreB;emrBsm-BAC0500;sul1;znuB/yebI-BAC0464;arsT-BAC0714;zraR/hydH-BAC0467;merP-BAC0678;TETB;merC-BAC0664;soxR-BAC0370;fecE-BAC0164;aph(3'')-Ib_2;dmeF-BAC0132;fptA-BAC0168;oxyRkp-BAC0536;fpvA-BAC0169;AAC(3)-Ia;znuC/yebM-BAC0465;merT;aac(6')-Ip;merT-BAC0695;merA-BAC0651;nreB-BAC0285;APH6;qacEdelta1-BAC0323;sul1_5;corA-BAC0641;nikD-BAC0273;sul2;frnE-BAC0170;chrA-BAC0026;sul2_2;aph(3'')-Ib;nikB-BAC0271;aadA;sugE-BAC0378;aac6-Iaf;corC-BAC0088,4.0,blaTEM-12;blaTEM-1;blaTEM-1D;blaTEM-1D_1,pmrA-BAC0487;lpxD;lpxL;pmrC-BAC0485;pmrB-BAC0488;lpxM;lpxA;lpxC,adeJ;ADEB;adeB-BAC0472;adeB;adeT2-BAC0479;adeK;adeR;adeA;ADET2;ADEK;adeN;ADEA;adeA-BAC0471;adeC-BAC0473;ADEJ;ADER;tet(B);adeT1-BAC0478;ADEC;adeJ-BAC0018;ADET1;adeC;ADES;adeK-BAC0019;ADEN;adeN-BAC0496;adeS;tet(B)_1,,,
MDR_Pattern,GCA_016535705.2,1,ICI,,,blaOXA-69_1;blaOXA-23_1;blaOXA-23;blaOXA-69,,,arsC-BAC0584;lmrS-BAC0535;tetA;AAC3;smeF-BAC0360;czcS-BAC0126;aadA1-pm;catA1;aadA1;aph(3')-Ia;arsH-BAC0034;yddg/emrE-BAC0435;merA;cpxR-BAC0533;copF-BAC0747;aph(3')-Ia_7;APH(3')-Ia;czcA-BAC0119;merD;blaADC-10;qacE-BAC0322;czcD-BAC0122;ant(3'')-Ia_1;qacEdelta1;merA-BAC0652;mdtN/yjcR-BAC0220;emrAsm-BAC0499;pitA-BAC0312;pbrR-BAC0301;aac(3)-Ia;merE;baeR-BAC0039;APH3-DPRIME;merE-BAC0672;nikE-BAC0274;ANT3-DPRIME;TETA;aac3-I;ANT(3'')-IIa;arsB-BAC0573;aph(3'')-Ia;blaADC-25_1;ant(3'')-IIa;aac(3)-Ia_1;corR-BAC0089;nreB;arsC-BAC0583;emrBsm-BAC0500;sul1;znuB/yebI-BAC0464;arsT-BAC0714;zraR/hydH-BAC0467;merP-BAC0678;merC-BAC0664;soxR-BAC0370;fecE-BAC0164;dmeF-BAC0132;fptA-BAC0168;oxyRkp-BAC0536;fpvA-BAC0169;qacE;AAC(3)-Ia;znuC/yebM-BAC0465;blaADC-176;merT;merD-BAC0666;merT-BAC0233;merA-BAC0651;blaADC-11;nreB-BAC0285;qacEdelta1-BAC0323;sul1_5;corA-BAC0641;nikD-BAC0273;catA1_1;tetR;frnE-BAC0170;chrA-BAC0026;nikB-BAC0271;aadA;sugE-BAC0378;corC-BAC0088,4.0,blaTEM-12;blaTEM-1;blaTEM-1D;blaTEM-1D_1,pmrA-BAC0487;lpxD;lpxL;pmrC-BAC0485;pmrB-BAC0488;lpxM;lpxA;lpxC,adeJ;ADEB;tet(A);adeB-BAC0472;adeB;adeT2-BAC0479;adeK;adeR;adeA;ADET2;ADEK;adeN;ADEA;adeA-BAC0471;adeC-BAC0473;ADEJ;ADER;adeT1-BAC0478;ADEC;adeJ-BAC0018;adeC;ADES;adeK-BAC0019;ADEN;adeN-BAC0496;adeS;tet(A)_6,,,
MDR_Pattern,GCA_016536425.2,136,RegionalClone,,,blaOXA-317;blaOXA-317_1;blaOXA-91,,,TET39;arsC-BAC0584;lmrS-BAC0535;blaADC-88;ant(2'')-Ia;smeF-BAC0360;aph(3')-VIa;aph(3')-VI_1;APH(6)-Id;aph(6)-Id;yddg/emrE-BAC0435;cpxR-BAC0533;copF-BAC0747;APH3-PRIME;aph(6)-Id_1;APH(3')-VIa;czcA-BAC0119;czcD-BAC0122;ANT2-DPRIME;aph(3')-VI;ANT(2'')-Ia;aphA6;mdtN/yjcR-BAC0220;emrAsm-BAC0499;pitA-BAC0312;silB-BAC0342;pbrR-BAC0301;blaADC-75;baeR-BAC0039;APH3-DPRIME;APH(3'')-Ib;nikE-BAC0274;ANT3-DPRIME;ant(2'')-Ia_13;aadB;ANT(3'')-IIa;arsB-BAC0573;blaADC-25_1;ant(3'')-IIa;czcR-BAC0125;corR-BAC0089;nreB;znuB/yebI-BAC0464;arsT-BAC0714;zraR/hydH-BAC0467;soxR-BAC0370;fecE-BAC0164;aph(3'')-Ib_2;cadR-BAC0058;fptA-BAC0168;oxyRkp-BAC0536;fpvA-BAC0169;znuC/yebM-BAC0465;merA-BAC0651;nreB-BAC0285;APH6;corA-BAC0641;nikD-BAC0273;sul2;frnE-BAC0170;chrA-BAC0026;sul2_2;aph(3'')-Ib;nikB-BAC0271;sugE-BAC0378;corC-BAC0088,3.0,,pmrA-BAC0487;lpxD;lpxL;pmrC-BAC0485;lpxM;lpxA;lpxC,adeJ;ADEB;tet(39)_2;adeB-BAC0472;adeB;tet(39);adeT2-BAC0479;adeK;adeR;adeA;ADET2;ADEK;adeN;ADEA;adeA-BAC0471;ADEJ;ADER;adeT1-BAC0478;adeJ-BAC0018;ADET1;ADES;adeK-BAC0019;ADEN;adeN-BAC0496;adeS;adeS_H189Y,,,
MDR_Pattern,GCA_016539245.2,136,RegionalClone,,,blaOXA-317;blaOXA-317_1;blaOXA-91,,,TET39;arsC-BAC0584;lmrS-BAC0535;ant(2'')-Ia;smeF-BAC0360;aph(3')-VIa;aph(3')-VI_1;APH(6)-Id;aph(6)-Id;yddg/emrE-BAC0435;cpxR-BAC0533;copF-BAC0747;APH3-PRIME;aph(6)-Id_1;APH(3')-VIa;czcA-BAC0119;blaADC-10;czcD-BAC0122;ANT2-DPRIME;aph(3')-VI;ANT(2'')-Ia;aphA6;mdtN/yjcR-BAC0220;emrAsm-BAC0499;pitA-BAC0312;silB-BAC0342;pbrR-BAC0301;baeR-BAC0039;APH3-DPRIME;APH(3'')-Ib;nikE-BAC0274;ANT3-DPRIME;ant(2'')-Ia_13;aadB;ANT(3'')-IIa;arsB-BAC0573;blaADC-25_1;ant(3'')-IIa;czcR-BAC0125;blaADC-96;corR-BAC0089;nreB;znuB/yebI-BAC0464;arsT-BAC0714;zraR/hydH-BAC0467;soxR-BAC0370;fecE-BAC0164;aph(3'')-Ib_2;fptA-BAC0168;oxyRkp-BAC0536;fpvA-BAC0169;znuC/yebM-BAC0465;merA-BAC0651;blaADC;nreB-BAC0285;APH6;corA-BAC0641;nikD-BAC0273;sul2;frnE-BAC0170;chrA-BAC0026;sul2_2;aph(3'')-Ib;nikB-BAC0271;sugE-BAC0378;corC-BAC0088,3.0,,pmrA-BAC0487;lpxD;lpxL;pmrC-BAC0485;lpxM;lpxA;lpxC,adeJ;ADEB;tet(39)_2;adeB-BAC0472;adeB;tet(39);adeT2-BAC0479;adeK;adeR;adeA;ADET2;ADEK;adeN;ADEA;adeA-BAC0471;ADEJ;ADER;adeT1-BAC0478;adeJ-BAC0018;ADET1;ADES;adeK-BAC0019;ADEN;adeN-BAC0496;adeS;adeS_H189Y,,,
ST_K_Locus_Association,,,,,,,,,,,,,,ST94-K15,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1,3.0
ST_K_Locus_Association,,,,,,,,,,,,,,ST2-K2,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1,3.0
ST_K_Locus_Association,,,,,,,,,,,,,,ST1-K4,GCA_016535705.2,1.0
ST_K_Locus_Association,,,,,,,,,,,,,,ST136-K18,GCA_016536425.2;GCA_016539245.2,2.0
Environmental_Pattern,,,,,,,,,,,,,,ANT(2'')-Ia;ANT(3'')-IIa;ANT2-DPRIME;ANT3-DPRIME;APH(3')-Ia;APH(3')-VIa;APH3-DPRIME;APH3-PRIME;MSRE;aadB;ant(2'')-Ia;ant(2'')-Ia_13;ant(3'')-IIa;aph(3'')-Ia;aph(3')-Ia;aph(3')-Ia_7;aph(3')-VI;aph(3')-VI_1;aph(3')-VIa;aphA6;arsB-BAC0573;arsB-BAC0579;arsC-BAC0584;arsC-BAC0585;arsH-BAC0034;arsT-BAC0714;baeR-BAC0039;blaADC;blaADC-186;blaADC-25_1;chrA-BAC0026;copF-BAC0747;corA-BAC0641;corC-BAC0088;corR-BAC0089;cpxR-BAC0533;czcA-BAC0119;czcD-BAC0122;czcS-BAC0126;dmeF-BAC0132;emrAsm-BAC0499;emrBsm-BAC0500;fecE-BAC0164;fptA-BAC0168;fpvA-BAC0169;frnE-BAC0170;lmrS-BAC0535;mdtN/yjcR-BAC0220;merA-BAC0651;msr(E);msr(E)_1;msrE;nikB-BAC0271;nikD-BAC0273;nikE-BAC0274;nreB;nreB-BAC0285;oxyRkp-BAC0536;pbrR-BAC0301;pitA-BAC0312;silB-BAC0342;smeF-BAC0360;soxR-BAC0370;sugE-BAC0378;sul2;sul2_2;yddg/emrE-BAC0435;znuB/yebI-BAC0464;znuC/yebM-BAC0465;zraR/hydH-BAC0467,GCA_001443265.1,1.0
Environmental_Pattern,,,,,,,,,,,,,,ANT(2'')-Ia;ANT(3'')-IIa;ANT2-DPRIME;ANT3-DPRIME;APH(3')-Ia;APH(3')-VIa;APH3-DPRIME;APH3-PRIME;MSRE;aadB;ant(2'')-Ia;ant(2'')-Ia_13;ant(3'')-IIa;aph(3'')-Ia;aph(3')-Ia;aph(3')-Ia_7;aph(3')-VI;aph(3')-VI_1;aph(3')-VIa;aph(3')-VIa_1;aphA6;arsB-BAC0573;arsB-BAC0579;arsC-BAC0584;arsC-BAC0585;arsH-BAC0034;arsT-BAC0714;baeR-BAC0039;blaADC;blaADC-186;blaADC-25_1;chrA-BAC0026;copF-BAC0747;corA-BAC0641;corC-BAC0088;corR-BAC0089;cpxR-BAC0533;czcA-BAC0119;czcD-BAC0122;czcS-BAC0126;dmeF-BAC0132;emrAsm-BAC0499;emrBsm-BAC0500;fecE-BAC0164;fptA-BAC0168;fpvA-BAC0169;frnE-BAC0170;lmrS-BAC0535;mdtN/yjcR-BAC0220;merA-BAC0651;msr(E);msr(E)_1;msrE;nikB-BAC0271;nikD-BAC0273;nikE-BAC0274;nreB;nreB-BAC0285;oxyRkp-BAC0536;pbrR-BAC0301;pitA-BAC0312;silB-BAC0342;smeF-BAC0360;soxR-BAC0370;sugE-BAC0378;sul2;sul2_2;yddg/emrE-BAC0435;znuB/yebI-BAC0464;znuC/yebM-BAC0465;zraR/hydH-BAC0467,GCA_001444225.1,1.0
Environmental_Pattern,,,,,,,,,,,,,,ANT(2'')-Ia;ANT(3'')-IIa;ANT2-DPRIME;ANT3-DPRIME;APH(3')-Ia;APH(3')-VIa;APH3-DPRIME;APH3-PRIME;MSRE;aadB;ant(2'')-Ia;ant(2'')-Ia_13;ant(3'')-IIa;aph(3'')-Ia;aph(3')-Ia;aph(3')-Ia_7;aph(3')-VI;aph(3')-VI_1;aph(3')-VIa;aphA6;arsB-BAC0573;arsB-BAC0579;arsC-BAC0584;arsC-BAC0585;arsH-BAC0034;arsT-BAC0714;baeR-BAC0039;blaADC;blaADC-186;blaADC-25_1;chrA-BAC0026;copF-BAC0747;corA-BAC0641;corC-BAC0088;corR-BAC0089;cpxR-BAC0533;czcA-BAC0119;czcD-BAC0122;czcS-BAC0126;dmeF-BAC0132;emrAsm-BAC0499;emrBsm-BAC0500;fecE-BAC0164;fptA-BAC0168;fpvA-BAC0169;frnE-BAC0170;lmrS-BAC0535;merA-BAC0651;msr(E);msr(E)_1;msrE;nikB-BAC0271;nikD-BAC0273;nikE-BAC0274;nreB;nreB-BAC0285;oxyRkp-BAC0536;pbrR-BAC0301;pitA-BAC0312;silB-BAC0342;smeF-BAC0360;soxR-BAC0370;sugE-BAC0378;sul2;sul2_2;yddg/emrE-BAC0435;znuB/yebI-BAC0464;znuC/yebM-BAC0465;zraR/hydH-BAC0467,GCA_001444265.1,1.0
Environmental_Pattern,,,,,,,,,,,,,,AAC(3)-Ia;AAC(6')-Iaf;AAC3;AAC6-PRIME;ANT(3'')-IIa;ANT3-DPRIME;APH(3'')-Ib;APH(3')-Ia;APH(6)-Id;APH3-DPRIME;APH6;TETB;aac(3)-Ia;aac(3)-Ia_1;aac(6')-Iaf_1;aac(6')-Ip;aac3-I;aac6-Iaf;aacA16;aadA;aadA1;aadA1-pm;ant(3'')-IIa;ant(3'')-Ia_1;aph(3'')-Ia;aph(3'')-Ib;aph(3'')-Ib_2;aph(3')-Ia;aph(3')-Ia_7;aph(6)-Id;aph(6)-Id_1;arsB-BAC0573;arsC-BAC0584;arsT-BAC0714;baeR-BAC0039;blaADC-25_1;blaADC-30;chrA-BAC0026;corA-BAC0641;corC-BAC0088;corR-BAC0089;cpxR-BAC0533;czcA-BAC0119;czcD-BAC0122;czcR-BAC0125;dmeF-BAC0132;emrAsm-BAC0499;emrBsm-BAC0500;fecE-BAC0164;fptA-BAC0168;fpvA-BAC0169;frnE-BAC0170;lmrS-BAC0535;mdtN/yjcR-BAC0220;merA-BAC0651;merA-BAC0652;merC-BAC0664;merD;merP;merP-BAC0678;merT;merT-BAC0695;nccN-BAC0554;nikB-BAC0271;nikD-BAC0273;nikE-BAC0274;nreB;nreB-BAC0285;oxyRkp-BAC0536;pbrR-BAC0301;pitA-BAC0312;qacEdelta1;qacEdelta1-BAC0323;smeF-BAC0360;soxR-BAC0370;sugE-BAC0378;sul1;sul1_5;sul2;sul2_2;tetB;yddg/emrE-BAC0435;znuB/yebI-BAC0464;znuC/yebM-BAC0465;zraR/hydH-BAC0467,GCA_014705785.1;GCA_014705885.1,2.0
Environmental_Pattern,,,,,,,,,,,,,,AAC(6')-Iaf;AAC6-PRIME;ANT(2'')-Ia;ANT(3'')-IIa;ANT2-DPRIME;ANT3-DPRIME;APH(3'')-Ib;APH(6)-Id;APH3-DPRIME;APH6;MSRE;TETB;aac(6')-Iaf_1;aac(6')-Ip;aac6-Iaf;aacA16;aadA1;aadB;ant(2'')-Ia;ant(2'')-Ia_1;ant(3'')-IIa;aph(3'')-Ib;aph(3'')-Ib_2;aph(6)-Id;aph(6)-Id_1;arsB-BAC0573;arsC-BAC0584;arsT-BAC0714;baeR-BAC0039;blaADC-25_1;blaADC-30;catB3;catB3_2;chrA-BAC0026;corA-BAC0641;corC-BAC0088;corR-BAC0089;cpxR-BAC0533;czcA-BAC0119;czcD-BAC0122;czcR-BAC0125;dfrA19;dfrA19_2;dmeF-BAC0132;emrAsm-BAC0499;emrBsm-BAC0500;fecE-BAC0164;fptA-BAC0168;fpvA-BAC0169;frnE-BAC0170;lmrS-BAC0535;mdtN/yjcR-BAC0220;merA-BAC0651;merA-BAC0652;merC-BAC0664;merD;merP;merP-BAC0678;merT;merT-BAC0695;msr(E);msr(E)_1;msrE;nccN-BAC0554;nikB-BAC0271;nikD-BAC0273;nikE-BAC0274;nreB;nreB-BAC0285;oxyRkp-BAC0536;pbrR-BAC0301;pitA-BAC0312;qacEdelta1;qacEdelta1-BAC0323;smeF-BAC0360;soxR-BAC0370;sugE-BAC0378;sul1;sul1_5;sul2;sul2_2;tetB;yddg/emrE-BAC0435;znuB/yebI-BAC0464;znuC/yebM-BAC0465;zraR/hydH-BAC0467,GCA_014705825.1,1.0
Environmental_Pattern,,,,,,,,,,,,,,AAC(3)-Ia;AAC3;ANT(3'')-IIa;ANT3-DPRIME;APH(3')-Ia;APH3-DPRIME;TETA;aac(3)-Ia;aac(3)-Ia_1;aac3-I;aadA;aadA1;aadA1-pm;ant(3'')-IIa;ant(3'')-Ia_1;aph(3'')-Ia;aph(3')-Ia;aph(3')-Ia_7;arsB-BAC0573;arsC-BAC0583;arsC-BAC0584;arsH-BAC0034;arsT-BAC0714;baeR-BAC0039;blaADC-10;blaADC-11;blaADC-176;blaADC-25_1;catA1;catA1_1;chrA-BAC0026;copF-BAC0747;corA-BAC0641;corC-BAC0088;corR-BAC0089;cpxR-BAC0533;czcA-BAC0119;czcD-BAC0122;czcS-BAC0126;dmeF-BAC0132;emrAsm-BAC0499;emrBsm-BAC0500;fecE-BAC0164;fptA-BAC0168;fpvA-BAC0169;frnE-BAC0170;lmrS-BAC0535;mdtN/yjcR-BAC0220;merA;merA-BAC0651;merA-BAC0652;merC-BAC0664;merD;merD-BAC0666;merE;merE-BAC0672;merP-BAC0678;merT;merT-BAC0233;nikB-BAC0271;nikD-BAC0273;nikE-BAC0274;nreB;nreB-BAC0285;oxyRkp-BAC0536;pbrR-BAC0301;pitA-BAC0312;qacE;qacE-BAC0322;qacEdelta1;qacEdelta1-BAC0323;smeF-BAC0360;soxR-BAC0370;sugE-BAC0378;sul1;sul1_5;tetA;tetR;yddg/emrE-BAC0435;znuB/yebI-BAC0464;znuC/yebM-BAC0465;zraR/hydH-BAC0467,GCA_016535705.2,1.0
Environmental_Pattern,,,,,,,,,,,,,,ANT(2'')-Ia;ANT(3'')-IIa;ANT2-DPRIME;ANT3-DPRIME;APH(3'')-Ib;APH(3')-VIa;APH(6)-Id;APH3-DPRIME;APH3-PRIME;APH6;TET39;aadB;ant(2'')-Ia;ant(2'')-Ia_13;ant(3'')-IIa;aph(3'')-Ib;aph(3'')-Ib_2;aph(3')-VI;aph(3')-VI_1;aph(3')-VIa;aph(6)-Id;aph(6)-Id_1;aphA6;arsB-BAC0573;arsC-BAC0584;arsT-BAC0714;baeR-BAC0039;blaADC-25_1;blaADC-75;blaADC-88;cadR-BAC0058;chrA-BAC0026;copF-BAC0747;corA-BAC0641;corC-BAC0088;corR-BAC0089;cpxR-BAC0533;czcA-BAC0119;czcD-BAC0122;czcR-BAC0125;emrAsm-BAC0499;fecE-BAC0164;fptA-BAC0168;fpvA-BAC0169;frnE-BAC0170;lmrS-BAC0535;mdtN/yjcR-BAC0220;merA-BAC0651;nikB-BAC0271;nikD-BAC0273;nikE-BAC0274;nreB;nreB-BAC0285;oxyRkp-BAC0536;pbrR-BAC0301;pitA-BAC0312;silB-BAC0342;smeF-BAC0360;soxR-BAC0370;sugE-BAC0378;sul2;sul2_2;yddg/emrE-BAC0435;znuB/yebI-BAC0464;znuC/yebM-BAC0465;zraR/hydH-BAC0467,GCA_016536425.2,1.0
